Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
TbY5ApzLmPI,MI  Purple Pill feat SKYHI Official Music Video,Music,317440,1~5min,13945.0,694.0,2024-06-21,2024-06-23,"['OMI', 'HIROOMI TOSAKA', '登坂広臣', '三代目 J SOUL BROTHERS', 'JSB3', 'ØMI', 'Purple_Pill', 'SKYHI', 'THE_FUSION', 'CDL', '三代目JSOULBROTHERS']",ØMI,41372597,290000,23,"['OMI', 'HIROOMI', 'TOSAKA', '登坂広臣', '三代目', 'J', 'SOUL', 'BROTHERS', 'JSB3', 'MI', 'CDL', 'CDL', 'entertainment', '三代目']"
sCAR149gPFo,ハイライトアルゼンチン vs カナダ  グループステージ  CONMEBOL コパ・アメリカ USA 2024,Sports,267962,1~5min,1607.0,272.0,2024-06-21,2024-06-23,"['サッカーキング', 'soccerking', 'サッカー', 'soccer', 'football', 'SKch', '海外サッカー', 'サッカー日本代表', 'サッカーキング ハーフ・タイム', 'SKHT', 'Jリーグ', 'プレミアリーグ', 'セリエA', 'ラ・リーガ', 'ブンデスリーガ', 'リーグ・アン', 'SAMURAI BLUE', 'メッシ', 'アルゼンチン', 'カナダ', 'コパ', 'コパ・アメリカ', 'SOCCERKING']",サッカーキング,186668940,262000,5291,"['サッカー', 'ワールドカップ', 'W杯', '日本代表', 'サポーター', '中村憲剛', 'チャンピオンズリーグ', 'セリエA', 'プレミアリーグ', 'リーガ・エスパニョーラ', 'ブンデスリーガ', 'football', 'soccer', 'soccerking', 'サッカーキング', 'ハーフ・タイム', 'SKHT', 'SKch', '久保建英', 'リーグアン', 'フットボール', 'DAZN', 'エンバペ', 'UCnytKFJthNMt9', 'z3LHNACtA', 'CALCiO2020', '三笘', '深堀り解説', 'サッカー\u3000解説']"
9uEs5nlso1U,まさかお前が予想外のミスで開店取り消しLINE1通で舎弟関係終了崩壊の前兆,Entertainment,520055,10~30min,5348.0,1851.0,2024-06-21,2024-06-23,"['ROLAND', 'ホスト', '歌舞伎町']",THE ROLAND SHOW【公式】,599366133,1440000,592,"['ローランド', 'ROLAND', '牛郎', '罗兰', 'ホスト', 'ザ・クラブ', 'ザクラブ', '歌舞伎町', '新宿', 'ローランドショー', '羅蘭', 'ホストTV', '帝王', 'therolandshow', 'rolandshow', 'ローランドショウ', 'ソノサキ', 'host', 'ろーらんど', '密着']"
-V0egg6rats,ゲスト大塚明夫レジェンド声優登場にわしら大興奮激レア私物持ってきてもらった私物紹介,Entertainment,694711,30~60min,34084.0,1979.0,2024-06-20,2024-06-23,"['中村悠一', 'マフィア梶田', '4Gamer', '大川ぶくぶ', 'わしゃがな', 'わしゃがなTV', 'わしゃ生', '声優', 'ライター', 'ゲーム', '漫画家', '実況', 'ゲーム実況', 'ホビー', 'お菓子', 'バイク', '大塚明夫', '私物', '大塚周夫', '次元大介', 'ガンダム', 'メタルギアソリッド', 'ソリッド・スネーク', '機動戦士ガンダム0083 STARDUST MEMORY', '攻殻機動隊', '名もなきねずみ', 'わしゃがな', 'わしゃ生', 'わしゃアート', '大塚明夫', '中村悠一', 'マフィア梶田', '大川ぶくぶ', 'わしゃがな', 'わしゃ生']",マフィア梶田と中村悠一の「わしゃがなTV」,457245784,797000,717,"['マフィア梶田', '中村悠一', 'ゲーム', 'アニメ', '映画', '漫画', '声優', '車', 'ラジオ', 'ホビー', 'オタク']"
lte37iUCGpI,んぽちゃむ洗濯,Entertainment,580665,< 1min,34502.0,1411.0,2024-06-20,2024-06-23,,可哀想に!,334555610,1170000,72,
5wfloLCm4rE,わしゃがなTVおまけ動画その441大塚明夫さんのここでしか聞けない話中村悠一マフィア梶田大塚明夫,Entertainment,310084,5~10min,14946.0,451.0,2024-06-20,2024-06-23,"['4Gamer', '4GamerSP', 'iOS', 'iPhone', 'iPad', 'Android', 'Game', 'ゲーム', 'smartphone', 'スマートフォン', 'スマホ', 'gameplay', 'Japan', 'プレイ動画', 'ゲーム実況', 'フォーゲーマー', '中村悠一', 'マフィア梶田', '大川ぶくぶ', 'わしゃがな', 'わしゃがなTV', 'わしゃ生', '声優', 'ライター', '漫画家', '実況', 'ホビー', 'お菓子', 'バイク', '大塚明夫', '私物', '大塚周夫', '次元大介', 'ガンダム', 'メタルギアソリッド', 'ソリッド・スネーク', '機動戦士ガンダム0083 STARDUST MEMORY', '攻殻機動隊', '名もなきねずみ', 'わしゃがなTV', '中村悠一', 'マフィア梶田', '大川ぶくぶ', '4GamerSP', '大塚明夫']",4GamerSP,115488771,165000,2635,"['4Gamer', 'gameplay', 'ゲーム実況', 'GAME', 'Japan', 'Japanese', 'プレイ動画']"
a_eR10vQQFo,ジョリーがRIZIN初出場決まったからサイケ教えて入場考えてみた,Entertainment,502068,10~30min,10031.0,1580.0,2024-06-20,2024-06-23,"['YUSHI', 'YUSHI入場', 'RIZIN', 'MMA', 'ゆーし', 'ゆーし入場', 'ゆうし入場', 'サイケ', '格闘技', '総合格闘技', 'ブレイキングダウン', '朝倉未来', 'yushi', 'rizin', 'ブレイキングダウン', '格闘技']",YUSHI,27550801,46000,163,"['格闘技', 'ボディビル', 'ホスト', '櫻遊志', '筋トレ', 'YUSHI', 'RIZIN', 'ゆーし', 'YUSHI入場', 'THE', 'MATCH', '入場', 'ファッション', '総合格闘技']"
kioLAm1k4yk,7月期月9ドラマ海のはじまり本編映像PR60秒版,Entertainment,451549,1~5min,9792.0,,2024-06-20,2024-06-23,"['フジテレビ', '海のはじまり', '月9ドラマ', '月9', '家族', '目黒蓮', '有村架純', '泉谷星奈', '木戸大聖', '古川琴音', '池松壮亮', '大竹しのぶ', 'back number', '新しい恋人達に', '海のはじまり', '月9ドラマ', '目黒蓮', '有村架純', '泉谷星奈', '木戸大聖', '古川琴音', '池松壮亮', '大竹しのぶ', 'back', '新しい恋人達に']",フジテレビ公式,231201554,445000,2384,"['フジテレビ', 'fujitv', 'フジ', 'TV', 'テレビ', 'ミトカナイトフジ']"
DjIUNrDhZD4,TAISEI FUKUMOTO  Colorfull  Official Teaser,People & Blogs,141567,< 1min,12265.0,1175.0,2024-06-20,2024-06-23,"['Colorfull', 'よんもじ', 'Colorfull']",福本大晴,138675,101000,1,
U9tuasIgN54,INI  FANFARE  THE FIRST TAKE,Music,455271,1~5min,38327.0,5218.0,2024-06-21,2024-06-23,"['the first take', 'firsttake', 'ファーストテイク', 'ふぁーすとていく', '一発撮り', 'TFT', '音楽', '音楽番組', 'INI', 'アイエヌアイ', 'あいえぬあい', 'イニ', 'いに', 'FANFARE', 'ファンファーレ', 'ふぁんふぁーれ', '池﨑理人', '尾崎匠海', '木村柾哉', '後藤威尊', '佐野雄大', '許豊凡', '髙塚大夢', '田島将吾', '西洸人', '藤牧京介', '松田迅', 'PRODUCE101', 'PRODUCE101JAPAN', 'PRODUCE101JAPANSEASON2', 'プデュ', 'プデュ2', '国民プロデューサー', '国プ', '日プ', '日プ2', 'JO1', 'ジェイオーワン', 'LOUD', '歌ってみた', 'カラオケ', 'ボーイズグループ', 'THEFIRSTTAKE', 'INI', 'FANFARE']",THE FIRST TAKE,4498410996,9760000,875,
CQQgfhAsKJc,虫眼鏡てつパパとしパパ爆弾婚約を知る,Comedy,960359,30~60min,22737.0,1049.0,2024-06-19,2024-06-23,,東海オンエアの控え室,2892994377,3010000,2279,
MAP3cnAexxM,櫻坂46愛し合いなさい,Music,464720,1~5min,21037.0,3800.0,2024-06-19,2024-06-23,"['櫻坂46', '櫻坂', '櫻', ""Nobody's fault"", 'BAN', '流れ弾', '五月雨よ', '桜月', 'その日まで', 'Start over!', '承認欲求', '君がサヨナラ言えたって', '何歳の頃に戻りたいのか？', '自業自得', '愛し合いなさい', '櫻坂46', '櫻坂46_自業自得', '櫻坂46_愛し合いなさい']",櫻坂46 OFFICIAL YouTube CHANNEL,1094370983,1160000,399,
GbpRqM9e7u4,Nintendo Direct2024618,Gaming,1970049,30~60min,31394.0,,2024-06-18,2024-06-23,"['Game', 'VideoGame', 'ゲーム', 'ビデオゲーム', 'Video Game (Industry)', '任天堂', 'ニンテンドー', 'Nintendo', 'sv_nintendo', 'Switch', 'スイッチ', 'Nintendo Direct', 'Direct', 'ダイレクト', 'PlayStation Publishing', 'スクウェア・エニックス', 'SNK', 'Private Division', 'マーベラス', 'Disney Games', 'セガ', 'NCSOFT', '日本コロムビア', 'グランディング', 'バンダイナムコエンターテインメント', 'カプコン', '小学館', 'Sunblink Entertainment', 'スパイク・チュンソフト', 'ゼルダの伝説', '神々のトライフォース', '4つの剣', 'メトロイド', 'ゼロミッション', 'パーフェクトダーク', 'コーエーテクモゲームス', '日本一ソフトウェア', 'KONAMI', 'PLAYISM', 'KADOKAWA', 'フリュー', 'Annapurna Interactive', 'ジニアス・ソノリティ', 'NetEase Games', '日本ファルコム', '2D BOY', 'Cygames', 'アニプレックス']",Nintendo 公式チャンネル,1657910970,2990000,3217,"['Nintendo', '任天堂', 'にんてんどう', 'ニンテンドウ', 'ニンテンドー', 'YouTube', 'ユーチューブ', 'youtube', 'nintendo', '任天堂YouTube', '任天堂ユーチューブ', 'wii', 'official', 'channel', '公式', 'チャンネル', 'nintendo', 'youtube', 'YouTube任天堂', 'Nintendo', '3DS', 'ニンテンドー3DS', 'スリーディーエス', 'ニンテンドー3DS', 'LL', '3DS', 'Nintendo', 'Wii', 'U', 'Wii', 'ウィーユー', '2DS', 'ツーディーエス', 'New', 'Switch', 'マリオ', 'スーパーマリオ', 'ゼルダ', 'ゼルダの伝説', 'リンク', 'ドンキーコング', '星のカービィ', 'カービィ']"
Pfm7khG_zv0,INI LOUD 4K  STUDIO CHOOM ORIGINAL,Entertainment,691415,1~5min,21085.0,3286.0,2024-06-19,2024-06-23,"['AOTM', 'Artist Of The Month', 'BE ORIGINAL', 'CJ100', 'COVER', 'COVERS', 'DANCE', 'DANCE THE X', 'Drop the dance', 'M2', 'Mix & Max', 'Studio choom', '댄스', '댄스 더 엑스', '드롭더댄스', '믹스앤맥스', '믹앤맥', '비 오리지널', '스춤', '스튜디오 춤', '엠투', '커버', '커버스', 'INI', 'SC_ORIGINAL', 'STUDIOCHOOM']",STUDIO CHOOM [스튜디오 춤],3316214203,5240000,2396,"['M2', 'CHOOM', '스튜디오', '춤', '댄스', '댄스', '영상', '춤', '케이팝', '스춤', '엠투', 'dance', 'practice', 'be', 'original', '비', '오리지널', 'artist', 'of', 'the', 'month', 'dance', 'kpop', 'studio', 'choom', 'studiochoom', 'dance', 'the', 'x', '스튜디오춤', 'aotm', 'mix', 'max', '4k']"
eTqkUlmSb5g,崩壊スターレイルホタル育成ガイド使い方光円錐遺物オーナメントPT編成凸すべて解説,Gaming,203469,10~30min,2170.0,326.0,2024-06-19,2024-06-23,"['スターレイル', 'starrail', '崩壊スターレイル', 'スターレイル', 'Star', '崩壊', 'honkaistarrailmeme', 'honkaistarrail', 'hoyocreators']",ボビー,51315976,76000,1678,"['ゲーム', '崩壊スターレイル', 'スターレイル', '崩壊', 'ホヨバース', 'hoyoverse', '原神']"
etszyIkZV_4,お前ネットで俺のことバカにしたよなポケモンSVゆっくり実況,Gaming,377425,10~30min,9023.0,542.0,2024-06-18,2024-06-23,"['ポケモン', 'ポケモン剣盾', 'ソードシールド', 'ぽへ', 'ぽへチャンネル', 'ゆっくり', 'ゆっくり実況', 'マッシブーン', '霊夢', '魔理沙', '任天堂', 'ゲーム', 'ゲーム実況', 'ソード', 'シールド', 'ランクマ', '人気', 'ダイマックス', 'DLC', 'ポリ2', 'ポリゴン2', 'レジェンズ', 'ポケモンSV', 'スカーレット', 'バイオレット', 'HOME', 'ポケモンホーム', '藍の円盤', 'ZA', 'レジェンズZA', '伝説', 'グラードン', 'ゆっくり', 'ポケモン', 'ポケモンSV']",ぽへチャンネル,619600915,641000,676,"['ポケモン', 'スマブラ', 'ゆっくり', 'ゆっくり実況', 'ポケモンUSUM', 'ポケモン剣盾', 'マイクラ']"
3p0s3PHU0JY,ロケVTR激闘ワカサギ釣り対決いぬたかししらむ,Gaming,327520,30~60min,18102.0,393.0,2024-06-18,2024-06-23,"['ホロライブ', 'VTuber', 'バーチャルYouTuber', '戌神ころね', 'ホロライブゲーマーズ', 'hololive', 'ゲーム実況', '実況', 'いぬたかししらむ']",Korone Ch. 戌神ころね,351316621,2100000,1019,"['ホロライブ', 'hololive', 'ホロライブゲーマーズ', 'ゲーム実況', '実況', 'バーチャルyoutuber', 'Vtuber', 'VTuber', 'バーチャルYouTuber', '戌神ころね']"
L3X5QYSLDaw,トラブル続出軍神爆撃竜馬の韓国グルメ旅に密着,Entertainment,331147,10~30min,4807.0,974.0,2024-06-19,2024-06-23,"['#どっこい', '#どっこい翔平', '#HOST-TV', '#日本一有名ホスト', '#ミナミ', '#ミナミの渚', '#THE REAL FACE', '#ホスノート', '#HOSNOTE', '#ふゆマニ', '#ホスノート-HOSNOTE-', '#おやしろくんTV', '#社美緒', '#THE JEANNE STORY', '#歌舞伎町の蘭社長', '#蘭社長', '#KG PRODUCE', '#帝幕府-歌舞伎町の夜の相談bar-', '#帝幕府', '#歌舞伎町の夜の相談', '#ROLAND SHOW', '#ROLAND', '#歌舞伎町', '#ホストクラブ', '#新宿', '#ホスト', 'キャバクラ', 'ホスト', 'イケメン', '歌舞伎町']",エルコレ〜歌舞伎超TV〜,46737649,150000,121,
2UNyCrd7le0,618にじさんじGTAニュース星川サラ叶にじさんじにじGTA,Gaming,322176,30~60min,10509.0,57.0,2024-06-18,2024-06-23,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー', 'にじGTA']",星川サラ / Sara Hoshikawa,252588580,1040000,1444,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']"
-eCJ-mW1a3c,高額自腹自分の身長ぴったりのレシート目指して爆買い対決したら神試合になった,Comedy,1851512,30~60min,30774.0,881.0,2024-06-18,2024-06-23,,東海オンエア,13749883266,7050000,2977,
LbaIavD4anE,旅人街に降り立つにじGTA,Entertainment,479906,1~10hrs,16594.0,200.0,2024-06-17,2024-06-23,"['剣持刀也', 'けんもちとうや', 'kenmochitoya', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', '実況', '歌ってみた']",剣持刀也,218028276,1020000,520,"['剣持刀也', 'けんもちとうや', 'kenmochitoya', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた']"
XC_d-03GC6g,RIZIN事務所から帰宅したら清水がバラの花束を抱えて待ってくれてた,People & Blogs,271189,10~30min,3874.0,406.0,2024-06-18,2024-06-23,,ジョリーと清水,108552299,148000,247,
nKj2FqzEXCY,増田家親友が第一子の性別を知るところを見守ります,Entertainment,387111,10~30min,7377.0,541.0,2024-06-17,2024-06-23,,ブラーボりょうのボンサバドゥ!チャンネル,109416749,879000,155,
aA1c5sUXg44,617にじさんじGTAニュース星川サラ叶にじさんじにじGTA,Gaming,313305,10~30min,10759.0,72.0,2024-06-17,2024-06-23,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']",星川サラ / Sara Hoshikawa,252588580,1040000,1444,"['星川サラ', 'ほしかわさら', 'horikawasara', 'にじさんじ', 'nijisanji', 'Vtuber', 'anime', 'アニメ', 'japan', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'カバー']"
75GTYOWxVMU,セブンの豚焼肉弁当が最強すぎる,Entertainment,2849031,5~10min,147032.0,15649.0,2024-06-16,2024-06-23,"['ヒカキン', 'ヒカキンtv', 'hikakintv', 'hikakin', 'ひかきん', 'ひかきんtv', 'ユーチューバー', 'YouTube', 'YouTuber', '商品紹介', 'おもちゃ', 'オモチャ', '玩具', '動画', 'ビートボックス', 'Beatbox', 'ボイパ', 'ヒューマンビートボックス', 'ボイスパーカッション', 'レビュー', 'セブンの豚焼肉弁当が最強すぎる！', '2024', 'セブンイレブン', 'セブン', '弁当', '豚焼肉弁当', '唐辛子マヨネーズ', '2012', 'ヒカキン', '豚焼肉弁当']",HikakinTV,12677059816,18800000,3528,"['hikakin', 'hikakintv', 'ヒカキンtv', 'ヒカキン', 'ボイパ', 'ビートボックス', 'ヒューマンビートボックス', 'ボイスパーカッション', 'youtube', 'ひかきん', '商品紹介', 'レビュー', 'お笑い', 'コメディー', 'エンターテイメント', 'おもしろ', '料理', '毎日', '動画', '投稿', '系', '男子', 'ハプニング', 'ブロガー', '人気', 'japan']"
_HrtWwT5CsY,2024年上半期ベストコスメプチプラ編コスパ大優勝プチプラ激戦の中で特に優秀だったコスメを決めました,Entertainment,255621,30~60min,3766.0,345.0,2024-06-17,2024-06-23,"['アカリン', '吉田朱里', 'あかりん', 'メイク', 'コスメ', 'メイク動画', '美容', 'プチプラ', 'ベスコス', '美容系', '人気', 'おすすめ', 'スキンケア', 'ドラコス', 'デパコス', 'コスメ購入品', 'メイク方法', 'B IDOL', 'ビーアイドル', 'bidol', '涙袋', '透明感', 'ツヤ肌', 'ベースベスコス', 'アイメイクベスコス', 'プチプラベスコス', 'rouge', 'peach']",YoshidaAkari,378812009,985000,1248,
eNnjkW8lv8E,サウナコムドットひゅうがをチルデートに誘ったら過去1盛り上がりすぎたwwwwコムばんざい,Entertainment,1213634,1~10hrs,25348.0,1683.0,2024-06-16,2024-06-23,"['やってみた', 'みゆ', 'ルナ', '森元流那', 'るな', 'ビジネスカップル', '今日好き', 'ばんばんざい', 'YouTuber', '爆笑', 'おもしろ', 'ドッキリ', 'tiktok', '衝撃', 'ぎし', 'コムドット', 'ひゅうが', '流那', 'ばんばんざい', 'コムドット', 'コラボ', 'ひゅうが', 'ひゅがみゆ', 'デート', '日帰り旅行', '水族館', 'サウナ', '江ノ島']",ばんばんざい,2707685621,2770000,2775,"['森元流那', 'るな', '可愛い', '面白い', '美女', 'イケメン', 'ぎし', '美優', 'ばんばんざい', 'みゆ', 'ビジネスカップル', 'ドッキリ', 'モニタリング']"
