Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
BHuue4ga-w0,드디어 드림하우스로 이사하는 날3도4촌 시작합니다 이효리 오징엇국,People & Blogs,1247674,5~10min,22597.0,1418,2024-06-30,2024-07-03,"['이영자', '푸드테퀸이영자', '이영자', '이영자랑', '이영자드림하우스', '이효리', '오징어뭇국']","푸드테퀸, 이영자",1473043,167000,2,"['이영자', '이영자유튜브', '푸드테퀸이영자', '푸드테퀸', '연예인이영자', '이영자랑', '이영자드림하우스', '이영자3도4촌']"
4mwfpAgl6X0,FT아일랜드가 부르는 이클립스ECLIPSE  소나기 cover,Entertainment,169413,1~5min,12123.0,1100,2024-07-02,2024-07-03,"['이홍기', '홍기', 'ft아일랜드', 'ft아일랜드 이홍기', '홍기종기', '종기', 'FT아일랜드', '스컬홍', '홍스타', 'fnc', 'fnc이홍기', '선재업고튀어', '선업튀', '수범이', '솔선수범', '선업튀OST', '드라마OST', '이홍기', 'LEEHONGGI', 'FT아일랜드', 'FTISLAND', '이재진', 'LEEJAEJIN', '최민환', 'CHOIMINHWAN', '선재업고튀어', 'OST', '이클립스', 'ECLIPSE', '소나기', 'cover']",홍기종기 (이홍기),120537738,233000,184,
ON2gwADfvIU,전참시 이영자 집에 가야 하는 이유 MBC240629방송,Entertainment,232040,10~30min,2164.0,89,2024-07-02,2024-07-03,"['T70517G', '토요예능', '이영자', '전현무', '송은이', '양세형', '유병재', '홍현희', '전지적참견시점', '참견', '일상', '탐구', '매니저', '연예인', '스타', '생활', '습관', '모습', '행동', '분석', 'MBC', '전참시', '충주맨', '충주', '충주시', '충청남도', '충주시장', '시장', '240629', '세컨하우스', '세컨', '하우스', '드림', '드림하우스', '별장', '시골', '전원생활', '촌', '촌동네', '텃밭', '황토', '먹방', '오마카세', '음식', '행복지수', '행복', '어머니', '그리움', '전지적참견시점', '이영자', '세컨하우스', '오마카세']",픽잇 :Pick it,37430736,40500,478,
M7MaaDilxz0,35년전 대박 보리밥집 사장님께 배운 얼갈이열무김치 레시피 밥에 석석 비벼드셔유,Howto & Style,108398,5~10min,1205.0,39,2024-07-01,2024-07-03,"['한식', '반찬', '밑반찬', '영자씨의 부엌', 'Korean recipes', 'Korean mom', 'K-food', 'Korean style food', 'banchan', '자취음식', 'Korean Traditional Food Recipe', ""youngja's kitchen"", '얼갈이열무김치', '얼갈이김치', '열무김치', '얼갈이열무', '여름김치', '얼갈이열무김치']",영자씨의 부엌Young-Ja's Kitchen,293804589,901000,1872,"['김치', '음식', '엄마', '반찬', 'k', 'food', '전통음식', '韓国料理', '영자씨의부엌', 'korean', 'food', 'korea', 'food', 'Young', 'ja', 's', 'kitchen', 'youngjaskitchen']"
tI6g0Xf-8Y4,비행기 방탈출! 하늘을 날아가는 비행기에 갇힌 허팝은 탈출에 성공할 것인가?!,Entertainment,198748,10~30min,3229.0,460,2024-07-01,2024-07-03,"['허팝', 'heopop', 'gjvkq', 'escape', 'airplane', 'air', 'korean air', '경운대학교', '경운대', '방탈출', '비행기', '비행기 방탈출', '도망', '탐정', '탈출', '조종석', '조종', '비행기 조종', '허팝', '비행기방탈출', '방탈출', '비행기', 'escape', 'heopop', 'airplane']",허팝Heopop,4080305835,4260000,2306,"['허팝', 'Heopop', 'HeopopTV']"
x1gb6gNx8JA,A Moment in Capri with Jennie,Entertainment,819016,5~10min,118448.0,6053,2024-07-02,2024-07-03,"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BLACKPINK', '블랙핑크', '블핑', '제니', 'Jennie', 'BLINK', '블링크', 'JENNIE', '제니', 'JACQUEMUS', 'ITALY', 'CAPRI', 'Vlog', 'OA']",Jennierubyjane Official,185374808,10500000,35,
0EUvMb6_Fi0,NCT WISH 엔시티 위시  Songbird  수트댄스  Suit Dance  Performance  4K,Entertainment,337523,1~5min,18660.0,2124,2024-07-02,2024-07-03,"['원더케이', '원더케이오리지널', 'K-pop', 'idol', '댄스', '안무', 'dance', '1theK', 'K-POP', 'Kpop', 'Original', '1theK Original', 'TOP100', '라이브', 'LIVE', '멜론', '원더케이 오리지널', '음악', 'New1thekOriginal', '1theKOriginal', 'kpop', '케이팝', 'k팝', '아이돌', '한국', 'live', '수트댄스', 'Suit Dance', 'NCT WISH', '엔시티 위시', '엔시티위시', 'nct wish', 'Songbird', '송버드', '위시 송버드', 'nct wish songbird', '엔시티 위시 송버드', '송버드 수트댄스', 'Songbird Suit Dance', '료', '리쿠', '유우시', '시온', '사쿠야', '재희', 'RYO', 'RIKU', 'YUSHI', 'SION', 'SAKUYA', 'JAEHEE', '엔시티 위시 라이브', '엔시티 위시 댄스', '엔시티 위시 퍼포먼스', '송버드 댄스', '송버드 안무', '송버드 안무영상', '엔시티 위시 컴백', '엔시티 위시 신곡', 'NCTWISH', 'Songbird', 'SuitDance', 'New1theKOriginal', '1theK', '원더케이', '원더케이오리지널']",1theK Originals - 원더케이 오리지널,1674654870,2360000,3014,"['1theK', '1theK', 'Originals', '원더케이', '원더케이', '오리지널', '원더킬포', '킬포', 'KILLPO', '1theKILLPO', '리얼라이브', '아이브', 'IVE', '더보이즈', 'THE', 'BOYZ', '여자아이들', '여자', '아이들', 'G', 'I', 'DLE']"
05jT2X15DAU,망치 어디 있어요?,Comedy,1499730,5~10min,31202.0,3073,2024-06-29,2024-07-03,"['너덜트', 'nerdult', '코믹숏무비', '유현규', '전상협', '임재형', '스케치코미디', 'sketch comedy', 'skit', 'short movie', 'comic movie', 'comedy movie', 'short video', 'comic video', 'comedy video', '숏박스', 'shortbox', '띱', 'deep', '싱글벙글', '김의성', '스릴러', '공포', '액션', '영화', '단편영화', '단편', '철물점', '망치', '톱', '배우', '영화배우', '미스터션샤인', '코믹숏무비', '너덜트', '철물점']",너덜트,364210157,1890000,86,
5eBcxI4awLA,sub 1년의 고민끝에 내린 결정  인테리어 미팅ㅣ셀프 페인팅ㅣLG오브제 냉장고장 제작 중문 설치,People & Blogs,226794,30~60min,5959.0,1094,2024-07-01,2024-07-03,"['college vlog', 'living alone diaries', 'productive life', '직장인 브이로그', '유학생 브이로그', '자취생 브이로그', '대학생 브이로그', '스터디윗미', '집밥 브이로그', '유학생', '중국 유학', '영국 유학', '영국 브이로그', '런던 브이로그', 'london vlog', '라보에이치', '올리브영앰플', '산리오굿즈']",deemd 딤디,141891197,993000,242,
5eRXZK-YRw8,Te Quiero Te Quiero,Music,431780,1~5min,23227.0,1062,2024-06-30,2024-07-03,"['KISS OF LIFE', 'Sticky', 'Te Quiero']",KISS OF LIFE - Topic,150324430,41400,18,
60THkSQvIRY,극장판 귀멸의 칼날 무한성편 PV 영상  3부작 제작 결정!!,Film & Animation,354385,1~5min,5470.0,1233,2024-06-30,2024-07-03,"['애니맥스', 'Animax', '애니메이션', 'Animation', '일본애니', '애니', '신작', '추천', '애니추천', '동시방영작', '라프텔', 'VOD', '하이라이트', '다시보기', 'Ani', '애니맥스애니', '심심할때', '영상', '요즘', '다들보는', '대세', '귀멸의칼날', '귀멸의칼날_무한성편', '귀멸의칼날_극장판', '애니맥스', 'ANIMAX', '애니플러스', 'ANIPLUS']",ANIMAX plus,786569,234000,814,"['스핀에이', '애니맥스', '플러스', '동시방영작', '일본', '애니메이션', '신작', '애니']"
os614J8b_ak,찜질방에서 대왕 가마솥뚜껑 닭볶음탕 혼자먹방,People & Blogs,740787,10~30min,22669.0,505,2024-07-02,2024-07-03,"['real sound', '리얼사운드', 'social eating', 'mukbang', 'eating show', '먹방', '맛집']",tzuyang쯔양,2589734502,10100000,754,
KkCXLABwHP0,I Built 100 Houses And Gave Them Away!,Entertainment,66081452,5~10min,5074975.0,206309,2024-06-29,2024-07-03,,MrBeast,53503282284,296000000,804,"['mrbeast6000', 'beast', 'mrbeast', 'Mr', 'Beast', 'mr']"
OzXbIcDFdl8,SUB밈PDVLOG mlog 리얼한 미현이의 세상74 다음타자 기다리고 있긴 한데,Music,129964,10~30min,,226,2024-07-01,2024-07-03,"['밈피디', '미미', '오마이걸', '김미현', 'mimi', 'mimpd', 'ohmygirl', 'VLOG', 'MLOG', 'SHORTS', '브이로그']",밈PD,81271362,518000,210,"['밈피디', 'MIMPD', '김미현', '미미']"
ABb-y85BACg,모두가 극찬하는 요즘 린가드 ㄷㄷ  케잘함,Sports,541153,1~5min,3405.0,808,2024-07-01,2024-07-03,"['축구', 'KLEAGUE', 'K리그', 'football', 'soccer', '프로축구', '연맹', '린가드', '서울', 'KLEAGUE']",K LEAGUE,449807876,315000,7272,"['K리그', 'kleague', 'KLEAGUE', 'K', '리그', 'K', 'LEAGUE', '한국축구', '프로축구', '연맹', '프로축구연맹', 'Korea', 'Football', 'Korea', 'Soccer', 'Korean', 'Football', 'Korean', 'Soccer', '케이리그']"
7lWvy2TjRwE,여기서부터는 지성이가 왕입니다  지성 마음대로  드림 바이 드림  DREAM x DREAM,Music,289227,10~30min,29314.0,902,2024-07-01,2024-07-03,"['NCT DREAM', '엔시티 드림', 'MARK', 'RENJUN', 'JENO', 'HAECHAN', 'JAEMIN', 'CHENLE', 'JISUNG', '마크', '런쥔', '제노', '해찬', '재민', '천러', '지성', 'JENO', 'JAEMIN', 'CHENLE', 'JISUNG', '지성마음대로', 'NCTDREAM', 'DREAMxDREAM', '드림바이드림']",NCT DREAM,1816519066,6680000,880,"['엔시티', '엔시티드림', '엔씨티', '엔씨티드림', 'CHENLE', '천러', 'RENJUN', '런쥔', 'JISUNG', '지성', 'JENO', '제노', 'MARK', '마크', 'HAECHAN', '해찬', 'JAEMIN', '재민', 'Neo', 'Culture', 'Technology', 'NCT', 'MV', 'Teaser', 'Music', 'Video', 'SMTOWN']"
FhsC-DqndTA,부산바다낚시 처음 간 우즈벡 아저씨들의 반응  어몽오리뽀3,Travel & Events,1476632,30~60min,44757.0,3655,2024-06-29,2024-07-03,,곽튜브,500208953,2020000,354,
hbcGx4MGUMg,LISA  ROCKSTAR Official Music Video,Music,71457237,1~5min,4779864.0,411224,2024-06-28,2024-07-03,"['Blackpink', 'Lisa', 'Music', 'Fashion', 'K-Pop', 'kpop', 'LLoud', 'dance', 'dancing', 'Thailand', 'Lalisa', 'Lalisa love me', 'Money Dance challenge', 'BLINKs', 'BLACKPINK Lisa', 'Lisa of BLACKPINK', 'LISA', 'ROCKSTAR']",LLOUD Official,92383874,3140000,5,
MzWn58laTcc,OFFICIAL LYRIC VIDEO 허용별 허각 신용재 임한별  고민중독 Ballad Ver,Music,90787,1~5min,2704.0,397,2024-06-30,2024-07-03,"['허용별', 'HYB', '고민중독_BalladVer', '허각', 'HUHGAK', '신용재', 'ShinYongJae', '임한별', 'Onestar', 'LyricVideo']",FLEX M OFFICIAL,15832111,30200,349,"['플렉스엠', 'FLEX', 'M', '발라드', 'K', 'Pop', '노래', '아이돌', '가수', '임한별', '지아', '한승윤', '송유빈', '유빈', '한별', 'ONESTAR', 'LIMHANBYUL', 'SONGYUVIN', 'BOYSPLANET', '보이즈플래닛', 'OST', '드라마', '슬픈노래', 'HANSEUNGYUN', 'SEUNGYUN', 'D82', '디에잇투', '밴드', '인디밴드', '플레이리스트', '음악추천', '음악', '뮤직', '신곡', '발매', '뮤비', '뮤직비디오', '엔터테인먼트', '기획사', '음악컨텐츠', '라디오', '작곡', 'PLAYLIST', '이별노래', '이별', '발라더', '라이브', '직캠', 'LIVE', '오디션']"
vs71fEc1sos,QWER 첫 정산? l 최애의 아이들 시즌2 EP0,Entertainment,647584,10~30min,10749.0,1079,2024-06-30,2024-07-03,"['qwer', '쵸단', '마젠타', '냥뇽녕냥', '히나', '시연', '이시연', '김계란', '김계란 QWER', 'QWER 예능', 'QWER 컨텐츠', '자컨', '최애의아이', '최애의아이들', '최애의아이돌', '고민중독', 'QWER 자컨', 'QWER 비하인드', '걸밴드의삶', '민머리극장', 'QWER', '최애의아이들', '시즌2']",QWER,323402594,890000,281,
y_OVs0-plBQ,VLOG 비와이조유준 30년을 뛰어넘은 우정  슈퍼맨이 돌아왔다 KBS 240630 방송,Entertainment,518801,10~30min,8880.0,283,2024-07-01,2024-07-03,"['#thereturnofsuperman', '슈퍼맨이돌아왔다', '육아', '가족', '먹방', '예능', '힐링', '여행', '똥별이', '육아일기', '옹알이', '슈돌레전드', '건나블리', '이유식', '뒤집기', '유아', '인기급상승동영상', '추성훈', '사랑이', '똥별', '육아비법', '인간극장', '슈돌', '애기', '아기', '뽀로로', '육아로그', '육아 브이로그', '브이로그', '금쪽같은 내새끼', '오은영', '훈육', '슈퍼맨이 돌아왔다', '준범이', '쌍둥이', '세쌍둥이', '아기상어', '똥별이네', '하영이', '도하영', '장윤정', '잼잼이', '건후', '나은', '찐건나블리', '진우', '은우', '삼둥이', '하영이 레전드', '하오 잼잼', '윌벤져스', '벤틀리', '나은이', '아기 뒤집기', '준호', '어린이집', '걸음마', '유치', '예방 접종', '싱글맘', '슈돌 레전드', '임신', '슈퍼맨', '육아 꿀팁', '육아 팁', '엄마', '아빠', '리얼 육아', '육아 초보', '현실육아', '육아 명언', '육아 난이도', '육아용품', '차린건쥐뿔도없지만', '차쥐뿔', '세븐틴', '조슈아', '아이클라우드', '남돌', '챌린지', '투모로우바이투게더', '투바투', 'TXT', '수빈', '휴닝카이', '연준', '하이라이트', '윤두준', '양요섭', '이기광', '기광', '두준', '요섭', '김은우', '정우', '운동', '헬스', '직캠', '아이돌', '여돌', '준', '슈돌', '슈퍼맨이돌아왔다', 'thereturnofsuperman', '비와이', '이시하', '시하', '조유준', '유준이', '유혜주', '조땡']",KBS 슈퍼맨이 돌아왔다,500112646,717000,1475,"['슈퍼맨이', '돌아왔다', '슈돌', 'KBS', '예능', '육아', '삼둥이', '도하영', '하영이', '사랑이', '추성훈', '대한민국만세', '윌벤져스', '찐건나블리', '먹방', '장윤정', '젠', '사유리', '유토', '박주호', '파추호', '인기급상승동영상', '쌍둥이', '윤상현', '이천수', '박현빈', '샘', '송일국', '타블로', '장현성', '이현우', '신현준', '장범준', '기태영', '유진', '김범수', '소다남매', '문희준', '이동국', '봉태규', '시안이', '대박이', '홍경민', '라원이', '개리', '강형욱', '고지용', '고승재', '도경완', '도연우', '서언이', '서준이', '아이클라우드', '카일로']"
-6hTsAvo52c,부자언니 여에스더의 혼자 사는 자택 최초공개 타워팰리스,People & Blogs,839241,10~30min,11891.0,2235,2024-06-28,2024-07-03,"['장영란', '여에스더', '장영란 유튜브', '장영란 레전드', '장영란 네고왕', '장영란 여에스더', '장영란 명품', '여에스더 명품', '장영란 명품백', '여에스더 집공개', '여에스더 부자', '장영란 선물', '장영란 이벤트', '여에스더 재산', '여에스더 자산', '럭셔리하우스', '럭셔리 아파트', '럭셔리 인테리어', '타워팰리스', '타워팰리스 내부', '타워팰리스 인테리어', '타워팰리스 후기', '부자 되기', '부자언니', '부자 인테리어', '부자 집들이', '타워팰리스 집들이', '여에스더 타워팰리스', '부잣집 인테리어', '부잣집 집공개', '타워팰리스 고액', '여에스더 재벌', '여에스더 가방', '장영란 가방', '부자 특징', '고급아파트', '고급아파트 인테리어', '명품 추천', '명품 그림', '고급주택', '시그니엘', '장영란 집', '여에스더 집', '여에스더 인테리어', '여에스더 그림', '에스더팩', '여에스더 선물', '구독자 이벤트', '여에스더 영양제', '고급 인테리어', '고급 인테리어 소품', '초호화주택', '장영란', 'A급장영란', '여에스더', '집공개', '에스더팩', '할인', '에스더영양제', '에스더포뮬러', '에스더몰']",A급 장영란,194961520,575000,190,"['장영란', '장영란', '유튜브', '장영란', '네고왕', '장영랑', '레전드', '장영란', '남편', '장영란', '한창', '장영란', '예능', '장영란']"
KyRW34nxZ5c,소근이 임신일기 08 성별공개!! 남편에게 깜짝으로 공개했는데 반응이 ㅋㅋㅋㅋㅋ,Entertainment,277260,10~30min,5394.0,371,2024-06-30,2024-07-03,"['소근커플', '소근', '커플', '소영', '근명', 'skcouple', '소근부부', '브이로그', 'vlog', '커플 브이로그', '부부 브이로그', '커플 유튜브', '부부', '성별', '성별공개', '12주', '임신12주차', '니프티', '니프티검사', '젠더리빌', '아들', '딸', '소근커플 딸']",소근커플 S.K.Couple,391234272,926000,551,"['소근커플', '소근', '커플', '소근부부', 'SoKuen', 'S', 'K', 'Couple', '부부', '신혼부부', '예비부부', '결혼', '브이로그', '커플', '브이로그', '부부', '브이로그', '음악', '음악', '커플', 'piano', 'guitar', 'music', 'couple', 'music']"
QaZ0jOP72nI,손녀딸 처음 본 한국 할아버지 할머니 반응? 한일부부,Entertainment,324591,5~10min,10871.0,479,2024-07-01,2024-07-03,"['손녀', '처음', '딸', '반응', '손자', '한국', '할머니', '할아버지', '도쿄패밀리', '국제커플', '국제부부']",도쿄패밀리TokyoFamily,164784691,238000,641,"['국제부부', '국제커플', '한일부부']"
LDAVumLKwLo,ENG 다들 성심당 성심당 하길래 얼마나 맛있나 먹어봤더니 성심당 성심당ㅣ대전 성심당 빵 리뷰ㅣ할명수 ep189,Entertainment,1493078,10~30min,22933.0,1778,2024-06-28,2024-07-03,"['JTBCEntertainment', '예능', 'JTBC', '명수', 'Gpark', 'Parkmyungsoo', 'Halmyungsoo', '명수옹', '거성', '명수형', '박명수 레전드', '오분순삭', '무한도전', '무도', '무도 레전드', 'Halmyungsoo review', '박명수 리뷰', '할명수 리뷰', '성심당', '대전 성심당', '대전 명물', '안유진', '꿈돌이', '한화 이글스', '대전 여행', '대전 맛집', '튀김소보로', '명란바게트', '망고시루', '크로와상', '빵', '디저트 먹방', 'mukbang', 'asmr', 'bread review', 'dessert mukbang', '인사이드 아웃', '인사이드 아웃 2', '불안이', '할명수', '박명수', '성심당', '빵리뷰']",할명수,408507630,1440000,646,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC', 'Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park', 'Myungsoo', 'Gpark', '사진사박씨', '레전드', '전설', '꿀잼']"
