Video ID,Title,Category,Views,Duration,Likes,Comments,Uploaded Date,Date,Tags,Channel Title,Channel Total View,Channel Subscribers,Channel Video,Channel Keywords
lOf6GjiDk-w,美人な魚屋さんに手料理を振舞ってもらう離島の田舎漁師30歳,Entertainment,420081,10~30min,5458.0,402.0,2024-06-29,2024-07-01,"['漁師', 'はまゆう', '小豆島', 'まだら', '捌いてみた', '寿司', '海鮮']",小豆島の漁師はまゆう,335025778,801000,462,"['小豆島の漁師', '漁師めし', '漁業', '捌き方']"
js_ilakSz4s,Music Video うぇいびー  三枝明那,Music,195078,1~5min,27775.0,1212.0,2024-06-29,2024-07-01,"['三枝明那', 'にじさんじ', 'nijisanji', '切り抜き', '三枝', '明那', 'さえぐさ', 'あきな', '三枝明那', '三枝明那_1stライブ', '三枝明那_1stアルバム']",三枝明那 / Saegusa Akina,183790245,654000,910,"['三枝明那', 'さえぐさあきな', 'にじさんじ', 'nijisanji', '切り抜き', '雑談', 'game', 'ゲーム', '実況', '歌ってみた', 'さえぐさ', 'あきな', '三枝', '明那']"
0B7hSsrA8EI,SEVENTEEN  MAESTRO Glastonbury 2024,Music,516276,1~5min,42812.0,942.0,2024-06-29,2024-07-01,"['bbc', 'music']",BBC Music,2378787528,3490000,5814,"['BBC', 'Music', 'Introducing', 'live', 'performance', 'sessions']"
ZqRi4bqu60I,西野カナBest FriendMV Full,Music,192041,5~10min,11870.0,548.0,2024-06-29,2024-07-01,"['カナやん', 'トリセツ', 'Best Friend', '会いたくて 会いたくて', '浜崎あゆみ', '加藤ミリヤ', 'back number', '優里', 'wacci', '安室奈美恵', 'あいみょん', 'HY', '阿部真央', 'Little Glee Monster', '乃木坂', 'AKB', 'きゃりーぱみゅぱみゅ', 'minmi', 'm-flo', '西野カナ', '西野カナ_LoveAgain', 'BestFriend']",西野カナ Official YouTube Channel,785073051,842000,198,"['西野カナ', 'にしのかな', 'ニシノカナ', 'かなやん', 'たとえ', 'どんなに', 'Love', 'Place', 'GO', 'FOR', 'IT', 'Be', 'Strong']"
augbxIf58FE,今年も買います徹子が夏に向けてHMで爆買い,Entertainment,239178,10~30min,4292.0,129.0,2024-06-29,2024-07-01,"['黒柳徹子', '徹子の部屋', 'トットちゃん', 'パンダ', 'ユニセフ', '黒柳徹子', '爆買い', 'エイチアンドエム', 'hm', '田川啓二', 'TOTTO']",徹子の気まぐれTV,53477065,289000,194,"['黒柳徹子', '徹子の部屋', 'トットちゃん', 'パンダ', '徹子の気まぐれTV', 'ユニセフ親善大使']"
qkPicRJhifo,渡部に鼻につくタイミングを教えてあげ隊パトランプでお知らせします,Entertainment,622718,30~60min,11101.0,795.0,2024-06-28,2024-07-01,"['さまぁーず', '三村マサカズ', '大竹一樹']",さまぁ〜ずチャンネル,268741104,879000,428,"['さまぁ', 'ず', 'ホリプロ', '大竹一樹', '三村マサカズ', 'さまぁ', 'ずチャンネル', '相方', 'お笑い', '芸人', 'スタッフ', 'NG', '夏', 'Tシャツ', 'YouTube', 'youtube', 'ドッキリ', '夏休み', '50歳', 'チャレンジ', '神さまぁ', 'ず', 'マルさまぁ', 'ず', 'ネリさまぁ', 'ず', 'さまぁ', 'ず式', 'ホリさまぁ', 'ず', 'summer', 'ジーヤマ', 'さまぁ', 'リゾート', 'ロケ', '爆笑', 'summers', 'さまーず', 'サマーズ', 'さま', 'ず', 'サマ', 'ズ']"
HHjhjmyNN6w,花村想太I wonder vs ベテルギウス本人同士でカラオケバトル,People & Blogs,750727,30~60min,24264.0,1185.0,2024-06-28,2024-07-01,"['優里', 'YURIN', 'DaiCE', '花村想太', 'Iwonder', 'ベテルギウス', 'カラオケ', '採点']",優里ちゃんねる【公式】,783343806,1960000,1478,
hbcGx4MGUMg,LISA  ROCKSTAR Official Music Video,Music,55682458,1~5min,4423576.0,387960.0,2024-06-28,2024-07-01,"['Blackpink', 'Lisa', 'Music', 'Fashion', 'K-Pop', 'kpop', 'LLoud', 'dance', 'dancing', 'Thailand', 'Lalisa', 'Lalisa love me', 'Money Dance challenge', 'BLINKs', 'BLACKPINK Lisa', 'Lisa of BLACKPINK', 'LISA', 'ROCKSTAR']",LLOUD Official,71810747,2960000,4,
fM9f4hl0gK4,びっくりチキンに唇をつけて言葉を喋らせる,Entertainment,291282,1~5min,21920.0,641.0,2024-06-29,2024-07-01,"['ARuFa', 'オモコロ', 'ガーガーチキン', 'びっくりチキン', 'くちびる', '唇']",ARuFa,453372437,1180000,131,
PUV4mqC_GkQ,アメリカ育ちの中学生がヶ月間日本の塾に通った結果テストの結果は日本生活をするバイリンガルの弱点は国際結婚アメリカと日本の二重生活,People & Blogs,225250,10~30min,8800.0,327.0,2024-06-29,2024-07-01,"['アメリカ人', '日本人', 'バイリンガルキッズ', 'バイリンガルの学生', '塾に行く', '塾に通う', '塾がよい', '検証', '塾のメリット', '塾のデメリット', '塾', 'アメリカの学校', '日本の学校', 'アメリカの成績', '日本の成績', '学力', 'バイリンガルの学力', 'アメリカの学力', '成績', 'アメリカのテスト', '日本のテスト', '学校の成績', 'アメリカの成績m', '二重生活', 'アメリカと日本の二重生活', 'ハーフキッズ', 'ハーフ', '国際結婚', 'パラディショー']",Paradi Show,85481060,156000,441,"['アメリカ生活', '海外育児', 'international', 'marriage', 'japanese', 'american', 'バイリンガル', 'アメリカと日本']"
_xOL8H4kFbU,喰種第12話  東京喰種トーキョーグール  studioぴえろ公式,Film & Animation,532160,10~30min,12856.0,1205.0,2024-06-28,2024-07-01,"['ぴえろ', '株式会社ぴえろ', '#studiopierrot', 'アニメ', 'anime', 'animation', 'スタジオぴえろ', '東京喰種', '東京グール', 'トーキョーグール', '√A', 'ルートA', 're:', '石田スイ', '週刊ヤングジャンプ', '森田修平', '金木研', '花江夏樹', '霧嶋董香', '雨宮天', '神代利世', '花澤香菜', '月山習', '宮野真守', '芳村', '菅生隆之', '笛口雛実', '諸星すみれ', '亜門鋼太朗', '小西克幸', '永近英良', '豊永利行', '西尾錦', '浅沼晋太郎', '四方蓮示', '中村悠一', 'ウタ', '櫻井孝宏', 'カネキケン', 'カネキ', 'トーカ', 'リゼ', 'tokyoghoul', 'ghoul', 'studiopierrot', '東京喰種', 'トーキョーグール', 'studioぴえろ', 'スタジオぴえろ', 'tokyoghoul', '石田スイ']",studioぴえろ【公式】,38567199,279000,159,"['ぴえろ', 'スタジオぴえろ', '株式会社ぴえろ', 'studiopierrot', 'アニメ', 'anime', 'animation', '魔法の天使クリィミーマミ', 'クリィミーマミ', 'クリーミーマミ', 'NARUTO', 'ナルト', 'おそ松さん', 'キングダム', 'パズドラ', 'ブラッククローバー', '東京喰種', 'トーキョーグール', '双星の陰陽師', '幻想魔伝最遊記', 'ヒカルの碁', '最遊記', 'BLEACH', 'ふしぎ遊戯', 'みどりのマキバオー', 'GTO', '天才バカボン', 'ノンタンといっしょ', 'ノンタン', '幽', '遊', '白書', '幽遊白書']"
RYOfMFY0rrQ,Numberiクールで無邪気な二面性BSide of NumberiELLEMENELLE Japan,Entertainment,212478,< 1min,28649.0,1965.0,2024-06-28,2024-07-01,"['elle', 'エル', 'エルジャパン', 'エルジャポン', 'ELLE JAPAN', 'Number_i', 'ナンバーアイ', '平野紫耀', '神宮寺勇太', '岸優太', 'ShoHirano', 'YutaJinguji', 'YutaKishi', 'ぬんべり', 'Number_i', 'ELLEmeetsNumber_i', 'ellemen', 'ShoHirano', 'YutaJinguji', 'YutaKishi', '平野紫耀', '神宮寺勇太', '岸優太', 'ellejapan']",ELLE Japan（エル・ジャパン）,110583811,266000,3860,"['ファッション', 'トレンド', '海外セレブ', 'パリコレ', 'ヘアアレンジ', 'SDGs', 'ビューティ']"
DMhLYYuPbO0,バレーボール男子日本代表 ハイライト準決勝 日本 vs スロベニアネーションズリーグ2024,Sports,385728,1~5min,4012.0,386.0,2024-06-29,2024-07-01,"['西田有志', '小野寺太志', '深津旭弘', '宮浦健人', '大塚達宣', '山内晶大', '高梨健太', '関田誠大', '大宅真樹', '髙橋健太郎', '富田将馬', '髙橋藍', '小川智大', '石川祐希', '甲斐優斗', '西山大翔', '高橋和幸', '山本智大', '永露元稀', 'エバデダンラリー', '高橋慶帆', '山本龍', '山崎彰都', '麻野堅斗', '新井雄大', '仲本賢優', '西本圭吾', 'ブラン監督', 'ブラン', '龍神NIPPON', 'YukiIshikawa', 'Ran', 'RanTakahashi', 'Ishikawa', 'ยูกิอิชิคาว่า', 'อาสาสมัครนิชิดะ', 'รันทาคาฮาชิ', 'อิชิกาว่า', 'Yuki Ishikawa', 'ยูกิ อิชิคาว่า', 'Takahashi', 'ทาคาฮาชิ', 'Ran Takahashi', 'รัน ทาคาฮาชิ', 'Nishida', 'นิชิดะ', 'Nishida yuji', 'นิชิดะ ยูจิ', 'วอลเลย์บอลชาย', 'panlalaking volleyball', 'volleyball', 'วอลเลย์บอล', 'ryujin nippon', 'ริวจิน นิปปอน', '日本代表', 'ハイキュー', '日向翔陽', '影山飛雄', '孤爪研磨', '月島蛍', 'バレーボール男子日本代表', 'バレーボール', 'ネーションズリーグ', 'volleyball', 'VNL2024']",【公式】TBS スポーツ,338922079,384000,3946,"['スポーツ', 'TBS', 'スポーツ全般', '陸上', 'ゴルフ', '野球', 'サッカー', 'テニス', 'バレーボール', 'イチロー', 'バース・デイ', 'サンデーモーニング', 'SPORTS', '格闘技', 'ボクシング', 'TBSスポーツ', 'S', 'S', 'ニュース23', 'Nスタ', '御意見番', '上原', '唐橋', 'SBCテニス', '卓球', 'アジア大会', '世界陸上', '石井', 'アナウンサー', 'ヒーロー', 'ヒロイン', '高橋尚子', 'マスターズ', '世界バレー', 'ネーションズリーグ', 'テニス', 'SBC', 'sbcテニス', 'WBC', '侍ジャパン', '大谷', '大谷翔平', 'マスターズ']"
7z7MT3TQhFw,ポケカブームが終わったらしいでも開ける,Entertainment,214710,10~30min,3933.0,338.0,2024-06-29,2024-07-01,"['おろちんゆー', 'ポケカ', 'ペインさかい', '開封動画']",おろちんゆーの素揚げ,43426605,418000,113,
SCOjyqigQkQ,ビックリ仰天お酢をかけると植物が育ちが劇的によくなりますカーメン君園芸ガーデニング初心者,Howto & Style,532664,30~60min,9002.0,212.0,2024-06-27,2024-07-01,"['植物', 'ガーデニング', '園芸', '作業', 'カーメン君', '初心者', '素人', 'やり方', '方法', '管理の仕方', '管理方法', 'どうやって', '上手に', '植え方', '花が咲かない', '剪定', '栽培', '増やし方', '庭木', '果樹', '家庭菜園', '趣味', '害虫', '病気', 'おすすめ', '病害虫', 'レシピ', '農薬', '無農薬', 'オーガニック', '観葉植物', 'カーメン君', 'ガーデニング']",「カーメン君」ガーデンチャンネル,314506640,1050000,880,"['ガーデニング', '植物', '園芸', '育て方', '初心者', 'やり方', '方法', 'カーメン君', '剪定', '栽培', '増やし方', '家庭菜園', 'おすすめ', '無農薬']"
KSeCeiM5JkQ,コムドットゆうたくんと原宿で制服デートしたら盛り上がりすぎて青春感じた,Entertainment,819166,30~60min,18790.0,995.0,2024-06-27,2024-07-01,"['むくえなちっく', 'むくえな', 'むく', 'えなぴ', 'TikTok', '双子', '幼馴染', 'コムドット', 'デート', 'こむちっく', 'week', 'ゆうた', 'えな', 'ゆたえな', 'コムドットゆうた', '原宿', '制服デート', '回転寿司', 'プリ', 'JK']",むくえなちっく。,488896470,1230000,1125,"['むくえな', 'ツインズ', 'あるある', '大食い', '幼馴染', '親友', 'モッパン', '爆食']"
pE0byE_7YuE,スト帰ってきたどぐらベガ 待望のDLCベガで初日最速ランクマに潜るプロゲーマー,Gaming,406539,10~30min,4764.0,488.0,2024-06-27,2024-07-01,"['どぐら', 'crazyraccoon']",どぐら　生駒デビル,156192669,185000,1085,
7EtUK3-Br9Y,7月1日新ツム公式最速プレイダッフィーフレンズ,Gaming,250019,10~30min,,176.0,2024-06-26,2024-07-01,"['ツムツム', '新ツム', '最速プレイ', 'ダッフィーアンドフレンズ', 'ダッフィー', 'ジェラトーニ', 'クッキーアン', 'おまけ効果付きツム', '大倉士門', '牧野真莉愛', 'モーニング娘24', 'ディズニー', 'Disney', 'ディズニーゲームワールド']",ディズニーゲーム公式,5013561,64500,80,
hunaLk2cAjY,Aぇ! groupカラオケに自分たちの曲を熱唱パートシャッフルでパーティーです,Entertainment,635043,30~60min,30924.0,5196.0,2024-06-25,2024-07-01,"['Aぇǃgroup', 'Aｅǃgroup', 'Aｅgroup', 'A_BEGINNING', '小島健', 'KojimaKen', '正門良規', 'MasakadoYoshinori', '末澤 誠也', 'SuezawaSeiya', '草間リチャード 敬太', 'KusamaRichardKeita', '佐野晶哉', 'SanoMasaya', 'Aぇgroup', '仲良しカラオケ', 'カラオケ']",Aぇ! group,23802014,349000,55,
Jn2cyA0oksk,勝利の女神NIKKESP放送夏イベント情報解禁,Gaming,790919,30~60min,8392.0,139.0,2024-06-26,2024-07-01,"['NIKKESUMMERLIVE', 'nikkesummerlive', 'NIKKE夏のプレミアム放送']",勝利の女神:NIKKE,39635316,196000,238,
6KEqMEmyuIs,BEFIRST X ATEEZ  HushHush Music Video,Music,1460475,1~5min,123044.0,9693.0,2024-07-01,2024-07-02,"['SKY-HI', 'スカイハイ', 'すかいはい', '日高', 'ヒダカ', 'ひだか', '日高光啓', 'AAA', 'トリプルエー', 'すっきり', 'ｽｯｷﾘ', 'sukkkiri', 'THEFIRST', 'ザファースト', 'ｻﾞﾌｧｰｽﾄ', 'ざふぁーすと', 'BMSG', 'ビーエムエスジー', 'ﾋﾞｰｴﾑｴｽｼﾞｰ', 'びーえむえすじー', 'ボーイズグループオーディション', 'ざすと', 'ザスト', 'ｻﾞｽﾄ', 'BEFIRST', 'ﾋﾞｰｽﾄ', 'ボーイズグループ', 'ﾎﾞｰｲｽﾞｸﾞﾙｰﾌﾟ', 'Boysgroup', 'BE:FIRST', 'JUNON', 'RYUHEI', 'LEO', 'SOTA', 'RYOKI', 'MANATO', 'SHUNTO', 'ジュノン', 'ｼﾞｭﾉﾝ', 'リュウヘイ', 'ﾘｭｳﾍｲ', 'レオ', 'ソウタ', 'ﾚｵ', 'ｿｳﾀ', 'リョウキ', 'ﾘｮｳｷ', 'マナト', 'ﾏﾅﾄ', 'シュント', 'ｼｭﾝﾄ', 'BESTY', 'BF_ATEEZ_HushHush', 'BESTINY', 'BEFIRST', 'ATEEZ', 'HushHush', 'BMSG', 'BME', 'BESTY', 'BEFIRSTXBESTY']",BE:FIRST Official,613074619,297000,498,
dETABpcw4XU,速報ダイジェストクリロナ涙!! ポルトガルの守護神 ディオゴ・コスタ が脅威の3連続セーブでスロベニアを粉砕UEFA EURO 2024 ラウンド16 ポルトガル vs スロベニア,Entertainment,937144,5~10min,7047.0,1221.0,2024-07-01,2024-07-02,"['ABEMA', 'W杯', 'ワールドカップ', 'FIFA', 'FIFA World Cup', 'FIFA World Cup 2022', 'サッカー', '日本代表', '本田圭佑', '稲本潤一', '岡崎慎司', '乾貴士', '中山雅史', '鈴木隆行', '森島寛晃', '中田英寿', 'ヒデ', '中村俊輔', '俊輔', 'しゅんすけ', '玉田圭司', '遠藤保仁', '香川真司', '大迫勇也', '大迫半端ないって', '原口元気', '川島永嗣', '長友佑都', '長谷部誠', '宮本恒靖', '大久保嘉人', '吉田麻也', '川口能活', '小野伸二', '中澤佑二', '山口蛍', '中田浩二', '三都主アレサンドロ', '駒野友一', '柳沢敦', '三笘薫', 'オナイウ阿道', '坂元達裕', '稲垣祥', '中谷進之介', '山根視来', '川辺駿', '小川諒也', '田中碧', '古橋亨梧', '板倉滉', '中山雄太', '久保建英', '橋本拳人', '鎌田大地', '冨安健洋', '守田英正', '堂安律', '佐々木翔', '中島翔哉', '伊東純也', 'バルセロナ', 'リヴァプール', 'レアルマドリード', 'チェルシー', 'バイエルンミュンヘン', 'アーセナル', 'マンチェスターユナイテッド', 'マンU', 'ユヴェントス', 'ACミラン', 'リオネル・メッシ', 'メッシ', 'クリスティアーノ・ロナウド', 'ロナウド', 'ネイマール', 'キリアン・エムバペ', 'ロベルト・レヴァンドフスキ', 'モハメド・サラー', 'ディディエ・ドログバ', 'ABEMA', 'UEFAEURO2024', 'アベマでEURO2024全試合無料生中継', 'アベマで無料ダイジェスト配信中', 'euro2024']",ABEMA サッカー 【公式】,36116250,240000,617,
2TFl5kqVV-4,お別れすることになりました,People & Blogs,595636,5~10min,7899.0,947.0,2024-07-01,2024-07-02,"['沖縄', 'カップル']",カケルノノカ,418021,208000,2,
zSm6t7NzTxk,劇場版鬼滅の刃無限城編特報,Film & Animation,4511538,1~5min,88310.0,,2024-06-30,2024-07-02,"['鬼滅の刃', '無限城編']",アニプレックス チャンネル,2903279715,2900000,10483,"['アニプレックス', 'ANIPLEX', 'アニメ', '映画', 'ゲーム', '舞台', 'グッズ']"
ARMAzU6yMKI,速報ダイジェストフランスとベルギーの強豪対決終了間際に劇的な展開がUEFA EURO 2024 ラウンド16 フランスvsベルギー,Entertainment,500891,5~10min,2025.0,215.0,2024-07-01,2024-07-02,"['ABEMA', 'W杯', 'ワールドカップ', 'FIFA', 'FIFA World Cup', 'FIFA World Cup 2022', 'サッカー', '日本代表', '本田圭佑', '稲本潤一', '岡崎慎司', '乾貴士', '中山雅史', '鈴木隆行', '森島寛晃', '中田英寿', 'ヒデ', '中村俊輔', '俊輔', 'しゅんすけ', '玉田圭司', '遠藤保仁', '香川真司', '大迫勇也', '大迫半端ないって', '原口元気', '川島永嗣', '長友佑都', '長谷部誠', '宮本恒靖', '大久保嘉人', '吉田麻也', '川口能活', '小野伸二', '中澤佑二', '山口蛍', '中田浩二', '三都主アレサンドロ', '駒野友一', '柳沢敦', '三笘薫', 'オナイウ阿道', '坂元達裕', '稲垣祥', '中谷進之介', '山根視来', '川辺駿', '小川諒也', '田中碧', '古橋亨梧', '板倉滉', '中山雄太', '久保建英', '橋本拳人', '鎌田大地', '冨安健洋', '守田英正', '堂安律', '佐々木翔', '中島翔哉', '伊東純也', 'バルセロナ', 'リヴァプール', 'レアルマドリード', 'チェルシー', 'バイエルンミュンヘン', 'アーセナル', 'マンチェスターユナイテッド', 'マンU', 'ユヴェントス', 'ACミラン', 'リオネル・メッシ', 'メッシ', 'クリスティアーノ・ロナウド', 'ロナウド', 'ネイマール', 'キリアン・エムバペ', 'ロベルト・レヴァンドフスキ', 'モハメド・サラー', 'ディディエ・ドログバ', 'ABEMA', 'UEFAEURO2024', 'アベマでEURO2024全試合無料生中継', 'アベマで無料ダイジェスト配信中', 'euro2024']",ABEMA サッカー 【公式】,36116250,240000,617,
I3NwBMu9aBE,BEFIRST X ATEEZ  HushHush Official Audio,Music,725367,1~5min,54276.0,4200.0,2024-06-30,2024-07-02,"['SKY-HI', 'スカイハイ', 'すかいはい', '日高', 'ヒダカ', 'ひだか', '日高光啓', 'AAA', 'トリプルエー', 'すっきり', 'ｽｯｷﾘ', 'sukkkiri', 'THEFIRST', 'ザファースト', 'ｻﾞﾌｧｰｽﾄ', 'ざふぁーすと', 'BMSG', 'ビーエムエスジー', 'ﾋﾞｰｴﾑｴｽｼﾞｰ', 'びーえむえすじー', 'ボーイズグループオーディション', 'ざすと', 'ザスト', 'ｻﾞｽﾄ', 'BEFIRST', 'ﾋﾞｰｽﾄ', 'ボーイズグループ', 'ﾎﾞｰｲｽﾞｸﾞﾙｰﾌﾟ', 'Boysgroup', 'BE:FIRST', 'JUNON', 'RYUHEI', 'LEO', 'SOTA', 'RYOKI', 'MANATO', 'SHUNTO', 'ジュノン', 'ｼﾞｭﾉﾝ', 'リュウヘイ', 'ﾘｭｳﾍｲ', 'レオ', 'ソウタ', 'ﾚｵ', 'ｿｳﾀ', 'リョウキ', 'ﾘｮｳｷ', 'マナト', 'ﾏﾅﾄ', 'シュント', 'ｼｭﾝﾄ', 'BESTY', 'yt:cc=on', 'ATEEZ', 'BESTINY', 'エイティーズ', 'Hush', 'Hush-Hush', 'hushhush', 'ハッシュ', 'ハッシュハッシュ', 'ATINY', 'BF_ATEEZ_HushHush', 'BESTINY', 'BEFIRST', 'ATEEZ', 'HushHush', 'BMSG', 'BME', 'BESTY', 'BEFIRSTXBESTY']",BE:FIRST Official,613074619,297000,498,
eJCHKjt0MPw,BABYMONSTER  FOREVER MV,People & Blogs,23972043,1~5min,1323261.0,92878.0,2024-06-30,2024-07-02,"['BABYMONSTER', '베이비몬스터', '베몬', 'BABYMON', 'BAEMON', '하람', '아현', '루카', '치키타', '파리타', '로라', '아사', 'HARAM', 'AHYEON', 'RUKA', 'CHIQUITA', 'PHARITA', 'RORA', 'ASA', 'BABYMONSTER', '베이비몬스터', 'DigitalSingle', 'FOREVER', 'MV', 'OUTNOW', 'YG']",BABYMONSTER,2103207417,6210000,254,"['YG', 'Entertainment', 'YG', '와이지', 'K', 'pop', 'BABYMONSTER', '베이비몬스터', '베몬', '하람', '아현', '치키타', '아사', '로라', '루카', 'HARAM', 'AHYEON', 'CHIQUITA', 'ASA', 'RORA', 'RUKA', 'PHARITA', '파리타', 'RAMI', '라미']"
jNIkhZxE9vM,先進レーダ衛星だいち4号ALOS4H3ロケット3号機打上げライブ中継,Science & Technology,431925,1~10hrs,12683.0,193.0,2024-07-01,2024-07-02,['JAXA'],JAXA | 宇宙航空研究開発機構,155240160,399000,2287,"['宇宙航空研究開発機構', 'Japan', 'Aerospace', 'Exploration', 'Agency', 'JAXA', 'ジャクサ', '宇宙', 'ロケット', '人工衛星', '探査機', 'space', 'rocket', 'satellite']"
BryspbM6s3E,UNDEAD,Music,812721,1~5min,33305.0,1495.0,2024-06-30,2024-07-02,"['YOASOBI', 'Ayase', 'UNDEAD']",YOASOBI - Topic,1589813556,183000,103,
mS8M9TYnNSs,初めて銀座のパン屋さんに行った韓国人のパン職人が衝撃を受けた日本のベーカリー文化に驚いた,People & Blogs,222958,10~30min,7511.0,291.0,2024-07-01,2024-07-02,"['韓国人', '韓国人ユーチューバー', '韓国人彼氏', '韓国人 日本語', '韓国人男性', '韓国人 vlog', '韓国人 日本旅行', '日本旅行 外国人', 'パン屋', 'スウィーツ', '銀座 ランチ', '銀座 デザート', '日本料理', '日本料理 海外の反応', '海外の反応', '日本の食べ物', '日本の食べ物 韓国人', '外国人の反応', '韓国人の反応', '木村屋 あんぱん', '人生初の日本', '人生初日本', '韓国語', '韓国人', '日本旅行', '日本料理', 'スイーツ']",さんぷんちゃん,105900644,123000,1149,"['韓国人', '韓国', '韓国人男性', '韓国人', '日本語', '韓国人ユーチューバー', '韓国人YouTuber', '日本生活', '日本生活', '韓国人', '日本生活', 'vlog', '日本生活', '外国人', 'ラーメン', '日本食', '外国人', '日本食', '外国人', '食べてみた', '日本', '外国人', '反応', '日本の食べ物', '外国人', '日本人', '外国人', '韓国人', '日本人']"
qNxnTWkhCdA,7月期月9ドラマ海のはじまり第2話・予告78月よる9時放送,Entertainment,246745,< 1min,4291.0,,2024-07-01,2024-07-02,"['フジテレビ', '海のはじまり', '月9ドラマ', '月9', '家族', '目黒蓮', '有村架純', '泉谷星奈', '木戸大聖', '古川琴音', '池松壮亮', '大竹しのぶ', '海のはじまり', '月9ドラマ', '月9', '家族', '目黒蓮', '有村架純', '泉谷星奈', '木戸大聖', '古川琴音', '池松壮亮', '大竹しのぶ']",フジテレビ公式,230066048,447000,2339,"['フジテレビ', 'fujitv', 'フジ', 'TV', 'テレビ', 'ミトカナイトフジ']"
